0,0.267143315282872,-1.73199398200982,-0.227585887829666
1,-0.527532154226621,1.1250235318438,-2.21882950940722
2,-0.0037564474773835,-0.00433876874241909,-3.14074534633126
3,0.870699171609978,2.92971013008259,-0.423788341028979
4,0.284310067126366,-1.7440184292697,-0.242425674226827
5,-0.51399890139637,1.07326709746637,-2.18381946484709
6,-0.0281942066930565,-0.0330432590945599,-3.13571798039599
7,0.850627476813398,2.8941167567659,-0.422182137774624
8,0.323615120932119,-1.77391229090423,-0.276156126559771
9,-0.486305653279955,0.982133345260366,-2.12513640503367
10,-0.064432999666083,-0.0791900640218403,-3.13037596767189
11,0.817130254705264,2.83146235295347,-0.408550574123093
12,0.372525016720501,-1.81518546403625,-0.317903390401012
13,-0.447564866794935,0.876004478136485,-2.06209290174285
14,-0.104157315372308,-0.135928774756428,-3.1279669365224
15,0.772125387144775,2.73336042587934,-0.36835895173032
16,0.423178261069479,-1.8641655931733,-0.360717547519113
17,-0.400418357162118,0.768277995127993,-2.00500834667967
18,-0.142854213757306,-0.19930609663886,-3.12994846757729
19,0.718368431829022,2.58286752457158,-0.280899321216925
20,0.471922083251742,-1.91826819094846,-0.40161535341849
21,-0.347114224641935,0.666033680416808,-1.9591228279362
22,-0.178571104874964,-0.267184428997811,-3.1366170454374
23,0.658573309193265,2.35320385901179,-0.117207825724465
24,0.516445328236241,-1.97582679001092,-0.438644353832107
25,-0.289675638375336,0.570798967721941,-1.92447818385569
26,-0.210757380902753,-0.338455597368027,3.1354654131981
27,0.594753796187455,2.01938229217418,0.148848894777678
28,0.556105027771399,-2.03573158758172,-0.4714716409452
29,-0.229575884220022,0.483263543651442,-1.90087794801327
30,-0.239151867663924,-0.412207276033318,3.12037579954067
31,0.528505222110057,1.61749989839194,0.482024447482297
32,0.590386588827608,-2.09740016566757,-0.499713275093163
33,-0.167730202592902,0.402102942754411,-1.88647201183336
34,-0.263977860278796,-0.487751272041306,3.10192128058793
35,0.460721516734221,1.25565459546938,0.774470021882936
36,0.619195014781892,-2.16036270054505,-0.523393129367141
37,-0.104910918613962,0.32666308258344,-1.88018003717765
38,-0.285268273661403,-0.564889574094196,3.08053554781705
39,0.392203345375098,0.992513052466915,0.967866527176369
40,0.642587566289518,-2.22471588664041,-0.542551791075513
41,-0.0417486347803123,0.255986521883128,-1.8806046093036
42,-0.303475226298188,-0.64304701061278,3.05691405651456
43,0.323439726712652,0.813613259801948,1.07683340608745
44,0.660659427438716,-2.2901492161,-0.557298118930727
45,0.0215827516085296,0.188901692177239,-1.88656116103623
46,-0.318815893904805,-0.72204057588931,3.03154961604639
47,0.254549729734459,0.691386162713892,1.12880899793754
48,0.673517448304882,-2.35688226558391,-0.567565086938704
49,0.0845418239022746,0.125232409817494,-1.89746476138022
50,-0.331715337459454,-0.801393881828159,3.00506509660222
51,0.18594686056643,0.602160007762136,1.14771171558419
52,0.68161461522093,-2.42488292745738,-0.57379620452569
53,0.146960710327016,0.0640745869971788,-1.91227735909358
54,-0.342323778891812,-0.880881659951224,2.97793078452527
