8.899998,-0.8654341,-0.8654341,1.05404662388371,-1.06639330716524,-1.59501497583447
8.999998,-0.9111295,-0.9111295,1.04904363627786,-1.12709381813928,-1.70586809805877
9.099998,-0.9477211,-0.9477211,1.03275779324965,-1.1737582658048,-1.79414556415065
9.199999,-0.9748434,-0.9748434,1.01408215094914,-1.20705635110714,-1.85913388129579
9.299999,-0.9922252,-0.9922252,0.999395385659948,-1.22776706933163,-1.90053793609043
9.4,-0.999693,-0.999693,0.992476325612414,-1.23650725487548,-1.91826168134204
9.5,-0.9971722,-0.9971722,0.994851272506625,-1.23356752065154,-1.91228317446316
9.6,-0.9846878,-0.9846878,1.00601252465556,-1.21884835893918,-1.88260878034834
9.700001,-0.9623647,-0.9623647,1.02333957721828,-1.19188054070004,-1.82928752405508
9.800001,-0.9304259,-0.9304259,1.04177870570561,-1.15193830556704,-1.7524946781916
9.900002,-0.8891904,-0.8891904,1.05360436273676,-1.09825644684369,-1.65270207107683
